microsecondsSinceGpsEpoch, temp (C)
9.43421484149941E14, 21.674587737712287
9.43421485149941E14, 21.674913149974575
9.43421486149941E14, 21.6752382368246
9.43421487149941E14, 21.675562998587775
9.43421488149941E14, 21.67588743558919
9.43421489149941E14, 21.6762115481536
9.43421490149941E14, 21.676535336605447
9.43421491149941E14, 21.676858801268843
9.43421492149941E14, 21.677181942467573
9.43421493149941E14, 21.677504760525107
9.43421494149941E14, 21.67782725576458
9.43421495149941E14, 21.678149428508814
9.43421496149941E14, 21.678471279080306
9.43421497149941E14, 21.678792807801226
9.43421498149941E14, 21.679114014993424
9.43421499149941E14, 21.679434900978432
9.43421500149941E14, 21.679755466077452
9.43421501149941E14, 21.680075710611376
9.43421502149941E14, 21.680395634900766
9.43421503149941E14, 21.680715239265865
9.43421504149941E14, 21.6810345240266
9.43421505149941E14, 21.681353489502573
9.43421506149941E14, 21.68167213601307
9.43421507149941E14, 21.681990463877057
9.43421508149941E14, 21.68230847341318
9.43421509149941E14, 21.682626164939766
9.43421510149941E14, 21.682943538774825
9.43421511149941E14, 21.68326059523605
9.43421512149941E14, 21.683577334640812
9.43421513149941E14, 21.683893757306173
9.43421514149941E14, 21.684209863548865
9.43421515149941E14, 21.684525653685316
9.43421516149941E14, 21.684841128031632
9.43421517149941E14, 21.6851562869036
9.43421518149941E14, 21.685471130616694
9.43421519149941E14, 21.685785659486076
9.43421520149941E14, 21.68609987382659
9.43421521149941E14, 21.68641377395276
9.43421522149941E14, 21.686727360178807
9.43421523149941E14, 21.68704063281863
9.43421524149941E14, 21.68735359218581
9.43421525149941E14, 21.687666238593625
9.43421526149941E14, 21.687978572355032
9.43421527149941E14, 21.68829059378268
9.43421528149941E14, 21.688602303188897
9.43421529149941E14, 21.68891370088571
9.43421530149941E14, 21.689224787184823
9.43421531149941E14, 21.689535562397637
9.43421532149941E14, 21.68984602683524
9.43421533149941E14, 21.690156180808405
9.43421534149941E14, 21.690466024627597
9.43421535149941E14, 21.69077555860297
9.43421536149941E14, 21.691084783044367
9.43421537149941E14, 21.691393698261322
9.43421538149941E14, 21.691702304563062
9.43421539149941E14, 21.6920106022585
9.43421540149941E14, 21.69231859165624
9.43421541149941E14, 21.692626273064583
9.43421542149941E14, 21.69293364679152
9.43421543149941E14, 21.69324071314473
9.43421544149941E14, 21.693547472431582
9.43421545149941E14, 21.69385392495915
9.43421546149941E14, 21.69416007103419
9.43421547149941E14, 21.694465910963157
9.43421548149941E14, 21.694771445052194
9.43421549149941E14, 21.69507667360714
9.43421550149941E14, 21.695381596933533
9.43421551149941E14, 21.6956862153366
9.43421552149941E14, 21.695990529121264
9.43421553149941E14, 21.69629453859214
9.43421554149941E14, 21.69659824405355
9.43421555149941E14, 21.696901645809497
9.43421556149941E14, 21.697204744163688
9.43421557149941E14, 21.697507539419526
9.43421558149941E14, 21.697810031880106
9.43421559149941E14, 21.698112221848227
9.43421560149941E14, 21.69841410962638
9.43421561149941E14, 21.698715695516753
9.43421562149941E14, 21.699016979821238
9.43421563149941E14, 21.699317962841416
9.43421564149941E14, 21.699618644878576
9.43421565149941E14, 21.699919026233697
9.43421566149941E14, 21.700219107207463
9.43421567149941E14, 21.700518888100255
9.43421568149941E14, 21.700818369212154
9.43421569149941E14, 21.70111755084294
9.43421570149941E14, 21.7014164332921
9.43421571149941E14, 21.701715016858806
9.43421572149941E14, 21.702013301841948
9.43421573149941E14, 21.702311288540105
9.43421574149941E14, 21.702608977251565
9.43421575149941E14, 21.702906368274313
9.43421576149941E14, 21.70320346190604
9.43421577149941E14, 21.703500258444134
9.43421578149941E14, 21.70379675818569
9.43421579149941E14, 21.704092961427502
9.43421580149941E14, 21.704388868466076
9.43421581149941E14, 21.70468447959761
9.43421582149941E14, 21.704979795118014
9.43421583149941E14, 21.705274815322895
9.43421584149941E14, 21.70556954050757
9.43421585149941E14, 21.705863970967066
9.43421586149941E14, 21.7061581069961
9.43421587149941E14, 21.706451948889104
9.43421588149941E14, 21.706745496940215
9.43421589149941E14, 21.707038751443275
9.43421590149941E14, 21.707331712691833
9.43421591149941E14, 21.70762438097914
9.43421592149941E14, 21.707916756598163
9.43421593149941E14, 21.708208839841564
9.43421594149941E14, 21.708500631001723
9.43421595149941E14, 21.70879213037072
9.43421596149941E14, 21.70908333824035
9.43421597149941E14, 21.709374254902112
9.43421598149941E14, 21.70966488064721
9.43421599149941E14, 21.709955215766563
9.43421600149941E14, 21.710245260550796
9.43421601149941E14, 21.710535015290244
9.43421602149941E14, 21.710824480274955
9.43421603149941E14, 21.71111365579468
9.43421604149941E14, 21.711402542138885
9.43421605149941E14, 21.711691139596745
9.43421606149941E14, 21.711979448457146
9.43421607149941E14, 21.71226746900869
9.43421608149941E14, 21.712555201539683
9.43421609149941E14, 21.712842646338142
9.43421610149941E14, 21.713129803691803
9.43421611149941E14, 21.713416673888112
9.43421612149941E14, 21.713703257214224
9.43421613149941E14, 21.71398955395701
9.43421614149941E14, 21.714275564403053
9.43421615149941E14, 21.71456128883865
9.43421616149941E14, 21.71484672754981
9.43421617149941E14, 21.71513188082226
9.43421618149941E14, 21.715416748941436
9.43421619149941E14, 21.715701332192495
9.43421620149941E14, 21.715985630860303
9.43421621149941E14, 21.716269645229442
9.43421622149941E14, 21.716553375584212
9.43421623149941E14, 21.716836822208627
9.43421624149941E14, 21.717119985386418
9.43421625149941E14, 21.71740286540103
9.43421626149941E14, 21.71768546253563
9.43421627149941E14, 21.717967777073095
9.43421628149941E14, 21.718249809296022
9.43421629149941E14, 21.718531559486728
9.43421630149941E14, 21.71881302792724
9.43421631149941E14, 21.719094214899314
9.43421632149941E14, 21.719375120684415
9.43421633149941E14, 21.71965574556373
9.43421634149941E14, 21.719936089818166
9.43421635149941E14, 21.720216153728348
9.43421636149941E14, 21.72049593757462
9.43421637149941E14, 21.720775441637045
9.43421638149941E14, 21.721054666195407
9.43421639149941E14, 21.72133361152921
9.43421640149941E14, 21.721612277917682
9.43421641149941E14, 21.721890665639766
9.43421642149941E14, 21.722168774974126
9.43421643149941E14, 21.722446606199153
9.43421644149941E14, 21.722724159592953
9.43421645149941E14, 21.72300143543336
9.43421646149941E14, 21.723278433997926
9.43421647149941E14, 21.72355515556393
9.43421648149941E14, 21.723831600408364
9.43421649149941E14, 21.724107768807954
9.43421650149941E14, 21.724383661039145
9.43421651149941E14, 21.724659277378105
9.43421652149941E14, 21.724934618100725
9.43421653149941E14, 21.725209683482625
9.43421654149941E14, 21.725484473799142
9.43421655149941E14, 21.725758989325342
9.43421656149941E14, 21.726033230336018
9.43421657149941E14, 21.726307197105683
9.43421658149941E14, 21.72658088990858
9.43421659149941E14, 21.72685430901867
9.43421660149941E14, 21.727127454709652
9.43421661149941E14, 21.727400327254944
9.43421662149941E14, 21.72767292692769
9.43421663149941E14, 21.727945254000762
9.43421664149941E14, 21.72821730874676
9.43421665149941E14, 21.728489091438014
9.43421666149941E14, 21.728760602346576
9.43421667149941E14, 21.72903184174423
9.43421668149941E14, 21.729302809902485
9.43421669149941E14, 21.72957350709258
9.43421670149941E14, 21.72984393358549
9.43421671149941E14, 21.730114089651902
9.43421672149941E14, 21.73038397556225
9.43421673149941E14, 21.730653591586687
9.43421674149941E14, 21.7309229379951
9.43421675149941E14, 21.731192015057104
9.43421676149941E14, 21.731460823042045
9.43421677149941E14, 21.731729362219003
9.43421678149941E14, 21.731997632856785
9.43421679149941E14, 21.73226563522393
9.43421680149941E14, 21.732533369588705
9.43421681149941E14, 21.732800836219116
9.43421682149941E14, 21.733068035382896
9.43421683149941E14, 21.733334967347513
9.43421684149941E14, 21.733601632380164
9.43421685149941E14, 21.733868030747786
9.43421686149941E14, 21.734134162717037
9.43421687149941E14, 21.73440002855432
9.43421688149941E14, 21.734665628525764
9.43421689149941E14, 21.734930962897238
9.43421690149941E14, 21.73519603193434
9.43421691149941E14, 21.735460835902405
9.43421692149941E14, 21.7357253750665
9.43421693149941E14, 21.735989649691433
9.43421694149941E14, 21.73625366004174
9.43421695149941E14, 21.736517406381697
9.43421696149941E14, 21.736780888975314
9.43421697149941E14, 21.737044108086337
9.43421698149941E14, 21.73730706397825
9.43421699149941E14, 21.737569756914272
9.43421700149941E14, 21.73783218715736
9.43421701149941E14, 21.7380943549702
9.43421702149941E14, 21.73835626061523
9.43421703149941E14, 21.738617904354616
9.43421704149941E14, 21.73887928645026
9.43421705149941E14, 21.73914040716381
9.43421706149941E14, 21.739401266756644
9.43421707149941E14, 21.739661865489886
9.43421708149941E14, 21.739922203624396
9.43421709149941E14, 21.740182281420772
9.43421710149941E14, 21.74044209913935
9.43421711149941E14, 21.740701657040212
9.43421712149941E14, 21.740960955383173
9.43421713149941E14, 21.74121999442779
9.43421714149941E14, 21.741478774433364
9.43421715149941E14, 21.741737295658933
9.43421716149941E14, 21.741995558363275
9.43421717149941E14, 21.742253562804912
9.43421718149941E14, 21.742511309242108
9.43421719149941E14, 21.742768797932865
9.43421720149941E14, 21.74302602913493
9.43421721149941E14, 21.743283003105795
9.43421722149941E14, 21.74353972010269
9.43421723149941E14, 21.743796180382585
9.43421724149941E14, 21.744052384202202
9.43421725149941E14, 21.744308331818
9.43421726149941E14, 21.744564023486184
9.43421727149941E14, 21.744819459462697
9.43421728149941E14, 21.745074640003235
9.43421729149941E14, 21.74532956536323
9.43421730149941E14, 21.745584235797867
9.43421731149941E14, 21.74583865156207
9.43421732149941E14, 21.746092812910508
9.43421733149941E14, 21.7463467200976
9.43421734149941E14, 21.7466003733775
9.43421735149941E14, 21.746853773004123
9.43421736149941E14, 21.74710691923112
9.43421737149941E14, 21.74735981231189
9.43421738149941E14, 21.747612452499578
9.43421739149941E14, 21.74786484004708
9.43421740149941E14, 21.748116975207033
9.43421741149941E14, 21.748368858231824
9.43421742149941E14, 21.748620489373593
9.43421743149941E14, 21.74887186888422
9.43421744149941E14, 21.749122997015334
9.43421745149941E14, 21.749373874018318
9.43421746149941E14, 21.7496245001443
9.43421747149941E14, 21.749874875644156
9.43421748149941E14, 21.750125000768513
9.43421749149941E14, 21.750374875767744
9.43421750149941E14, 21.750624500891977
9.43421751149941E14, 21.750873876391086
9.43421752149941E14, 21.751123002514696
9.43421753149941E14, 21.75137187951218
9.43421754149941E14, 21.75162050763267
9.43421755149941E14, 21.751868887125035
9.43421756149941E14, 21.75211701823791
9.43421757149941E14, 21.75236490121967
9.43421758149941E14, 21.752612536318452
9.43421759149941E14, 21.752859923782133
9.43421760149941E14, 21.75310706385835
9.43421761149941E14, 21.75335395679449
9.43421762149941E14, 21.753600602837697
9.43421763149941E14, 21.75384700223486
9.43421764149941E14, 21.754093155232624
9.43421765149941E14, 21.754339062077392
9.43421766149941E14, 21.754584723015313
9.43421767149941E14, 21.7548301382923
9.43421768149941E14, 21.755075308154005
9.43421769149941E14, 21.75532023284585
9.43421770149941E14, 21.755564912613004
9.43421771149941E14, 21.755809347700392
9.43421772149941E14, 21.756053538352692
9.43421773149941E14, 21.75629748481434
9.43421774149941E14, 21.756541187329525
9.43421775149941E14, 21.756784646142194
9.43421776149941E14, 21.757027861496052
9.43421777149941E14, 21.757270833634557
9.43421778149941E14, 21.757513562800924
9.43421779149941E14, 21.75775604923812
9.43421780149941E14, 21.757998293188884
9.43421781149941E14, 21.758240294895696
9.43421782149941E14, 21.7584820546008
9.43421783149941E14, 21.7587235725462
9.43421784149941E14, 21.75896484897365
9.43421785149941E14, 21.75920588412468
9.43421786149941E14, 21.759446678240554
9.43421787149941E14, 21.759687231562314
9.43421788149941E14, 21.75992754433075
9.43421789149941E14, 21.76016761678642
9.43421790149941E14, 21.760407449169634
9.43421791149941E14, 21.760647041720464
9.43421792149941E14, 21.760886394678742
9.43421793149941E14, 21.761125508284064
9.43421794149941E14, 21.76136438277578
9.43421795149941E14, 21.761603018393007
9.43421796149941E14, 21.761841415374615
9.43421797149941E14, 21.76207957395924
9.43421798149941E14, 21.762317494385282
9.43421799149941E14, 21.762555176890896
9.43421800149941E14, 21.762792621714006
9.43421801149941E14, 21.763029829092293
9.43421802149941E14, 21.7632667992632
9.43421803149941E14, 21.763503532463936
9.43421804149941E14, 21.763740028931473
9.43421805149941E14, 21.76397628890254
9.43421806149941E14, 21.764212312613637
9.43421807149941E14, 21.764448100301024
9.43421808149941E14, 21.764683652200723
9.43421809149941E14, 21.76491896854852
9.43421810149941E14, 21.765154049579973
9.43421811149941E14, 21.765388895530393
9.43421812149941E14, 21.765623506634864
9.43421813149941E14, 21.765857883128227
9.43421814149941E14, 21.766092025245097
9.43421815149941E14, 21.766325933219854
9.43421816149941E14, 21.766559607286634
9.43421817149941E14, 21.766793047679347
9.43421818149941E14, 21.767026254631666
9.43421819149941E14, 21.767259228377036
9.43421820149941E14, 21.767491969148658
9.43421821149941E14, 21.76772447717951
9.43421822149941E14, 21.76795675270233
9.43421823149941E14, 21.768188795949627
9.43421824149941E14, 21.768420607153676
9.43421825149941E14, 21.76865218654652
9.43421826149941E14, 21.768883534359976
9.43421827149941E14, 21.769114650825614
9.43421828149941E14, 21.76934553617479
9.43421829149941E14, 21.769576190638613
9.43421830149941E14, 21.769806614447976
9.43421831149941E14, 21.770036807833527
9.43421832149941E14, 21.770266771025693
9.43421833149941E14, 21.770496504254666
9.43421834149941E14, 21.77072600775041
9.43421835149941E14, 21.770955281742662
9.43421836149941E14, 21.77118432646092
9.43421837149941E14, 21.771413142134456
9.43421838149941E14, 21.77164172899232
9.43421839149941E14, 21.77187008726333
9.43421840149941E14, 21.77209821717607
9.43421841149941E14, 21.772326118958894
9.43421842149941E14, 21.772553792839936
9.43421843149941E14, 21.772781239047095
9.43421844149941E14, 21.773008457808047
9.43421845149941E14, 21.77323544935024
9.43421846149941E14, 21.77346221390089
9.43421847149941E14, 21.773688751686986
9.43421848149941E14, 21.7739150629353
9.43421849149941E14, 21.774141147872363
9.43421850149941E14, 21.774367006724493
9.43421851149941E14, 21.774592639717767
9.43421852149941E14, 21.77481804707805
9.43421853149941E14, 21.77504322903097
9.43421854149941E14, 21.775268185801938
9.43421855149941E14, 21.775492917616138
9.43421856149941E14, 21.77571742469852
9.43421857149941E14, 21.775941707273823
9.43421858149941E14, 21.77616576556655
9.43421859149941E14, 21.776389599800982
9.43421860149941E14, 21.77661321020118
9.43421861149941E14, 21.77683659699098
9.43421862149941E14, 21.77705976039399
9.43421863149941E14, 21.777282700633595
9.43421864149941E14, 21.77750541793296
9.43421865149941E14, 21.77772791251503
9.43421866149941E14, 21.777950184602513
9.43421867149941E14, 21.778172234417912
9.43421868149941E14, 21.778394062183494
9.43421869149941E14, 21.77861566812131
9.43421870149941E14, 21.77883705245319
9.43421871149941E14, 21.779058215400738
9.43421872149941E14, 21.779279157185336
9.43421873149941E14, 21.77949987802815
9.43421874149941E14, 21.779720378150124
9.43421875149941E14, 21.779940657771974
9.43421876149941E14, 21.780160717114203
9.43421877149941E14, 21.780380556397088
9.43421878149941E14, 21.78060017584069
9.43421879149941E14, 21.78081957566485
9.43421880149941E14, 21.781038756089185
9.43421881149941E14, 21.781257717333094
9.43421882149941E14, 21.78147645961576
9.43421883149941E14, 21.781694983156143
9.43421884149941E14, 21.781913288172987
9.43421885149941E14, 21.782131374884813
